MENTION	XMLBOTTOM	XML	PATTERN	SCORE	POS
28788	<RELIGION>[Y]</RELIGION> republic ,	<RELIGION>[Y]</RELIGION> republic ,	<RELIGION></RELIGION> republic ,	0.3636393854	0
28790	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[Y]</RELIGION> republic	<RELIGION></RELIGION> republic	0.3540824885	0
28792	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[Y]</RELIGION> republic	<RELIGION></RELIGION> republic	0.3540824885	0
28837	leader of the <RELIGION>[Y]</RELIGION>	leader of the <RELIGION>[Y]</RELIGION>	leader of the <RELIGION></RELIGION>	0.254155324	3
28866	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[Y]</RELIGION> republic	<RELIGION></RELIGION> republic	0.3540824885	0
28906	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
28978	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
28996	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
29086	<PERSON>[X]</PERSON> , the founder	<PERSON>[X]</PERSON> , the founder	<PERSON></PERSON> , the founder	0.3540824885	0
29111	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
29115	<PERSON>[X]</PERSON> , the founder	<PERSON>[X]</PERSON> , the founder	<PERSON></PERSON> , the founder	0.3540824885	0
29128	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.475529559	0
29129	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.475529559	2
29138	<PERSON>[X]</PERSON> , founder	<PERSON>[X]</PERSON> , founder	<PERSON></PERSON> , founder	0.3093021051	0
29150	<PERSON>[X]</PERSON> , founder	<PERSON>[X]</PERSON> , founder	<PERSON></PERSON> , founder	0.3093021051	0
29152	<PERSON>[X]</PERSON> , the founder	<PERSON>[X]</PERSON> , the founder	<PERSON></PERSON> , the founder	0.3540824885	0
29156	<PERSON>[X]</PERSON> , the founder	<PERSON>[X]</PERSON> , the founder	<PERSON></PERSON> , the founder	0.3540824885	0
29179	<PERSON>[X]</PERSON> , founder	<PERSON>[X]</PERSON> , founder	<PERSON></PERSON> , founder	0.3093021051	0
29186	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
29193	time of <PERSON>[X]</PERSON>	time of <PERSON>[X]</PERSON>	time of <PERSON></PERSON>	0.3554904487	2
29203	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.475529559	0
29204	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.475529559	2
29206	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
29207	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
29210	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
29212	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
29217	<RELIGION>[Y]</RELIGION> revolutionary guard corps	<RELIGION>[Y]</RELIGION> revolutionary guard corps	<RELIGION></RELIGION> revolutionary guard corps	0.178450048	0
29220	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
29226	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
29228	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
29232	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
29250	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
29261	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
29271	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
29273	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
29277	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
29280	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
29287	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION></RELIGION>	0.407611847	2
29297	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
29301	leader of the <RELIGION>[Y]</RELIGION>	leader of the <RELIGION>[Y]</RELIGION>	leader of the <RELIGION></RELIGION>	0.254155324	3
29301	<RELIGION>[Y]</RELIGION> revolution	<RELIGION>[Y]</RELIGION> revolution	<RELIGION></RELIGION> revolution	0.3304854775	0
29302	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[Y]</RELIGION> republic	<RELIGION></RELIGION> republic	0.3540824885	0
29306	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
29311	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
29313	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
29317	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
29320	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
29324	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
29325	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
29339	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
29392	church of <RELIGION>[Y]</RELIGION>	church of <RELIGION>[Y]</RELIGION>	church of <RELIGION></RELIGION>	0.3707758476	2
29393	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
29394	church of <RELIGION>[Y]</RELIGION>	church of <RELIGION>[Y]</RELIGION>	church of <RELIGION></RELIGION>	0.3707758476	2
29403	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
29405	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
29469	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
29512	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
29528	founder of <RELIGION>[Y]</RELIGION> ,	founder of <RELIGION>[Y]</RELIGION> ,	founder of <RELIGION></RELIGION> ,	0.3634209449	2
29559	who converted to <RELIGION>[Y]</RELIGION>	who converted to <RELIGION>[Y]</RELIGION>	who converted to <RELIGION></RELIGION>	0.2274955569	3
29581	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
29583	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[Y]</RELIGION> republic	<RELIGION></RELIGION> republic	0.3540824885	0
29599	<RELIGION>[Y]</RELIGION> world	<RELIGION>[Y]</RELIGION> world	<RELIGION></RELIGION> world	0.3782493771	0
29601	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.475529559	0
29602	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.475529559	2
29613	<RELIGION>[Y]</RELIGION> world	<RELIGION>[Y]</RELIGION> world	<RELIGION></RELIGION> world	0.3782493771	0
29629	<RELIGION>[Y]</RELIGION> world	<RELIGION>[Y]</RELIGION> world	<RELIGION></RELIGION> world	0.3782493771	0
29642	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
29651	time of <PERSON>[X]</PERSON>	time of <PERSON>[X]</PERSON>	time of <PERSON></PERSON>	0.3554904487	2
29672	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
29709	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
29713	<RELIGION>[Y]</RELIGION> world ,	<RELIGION>[Y]</RELIGION> world ,	<RELIGION></RELIGION> world ,	0.3867491438	0
29719	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
29783	time of <PERSON>[X]</PERSON>	time of <PERSON>[X]</PERSON>	time of <PERSON></PERSON>	0.3554904487	2
29784	<RELIGION>[Y]</RELIGION> tradition	<RELIGION>[Y]</RELIGION> tradition	<RELIGION></RELIGION> tradition	0.334783753	0
29786	who converted to <RELIGION>[Y]</RELIGION>	who converted to <RELIGION>[Y]</RELIGION>	who converted to <RELIGION></RELIGION>	0.2274955569	3
29796	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
29798	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
29808	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
29811	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
29813	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
29817	<RELIGION>[Y]</RELIGION> tradition	<RELIGION>[Y]</RELIGION> tradition	<RELIGION></RELIGION> tradition	0.334783753	0
29824	<PERSON>[X]</PERSON> , founder	<PERSON>[X]</PERSON> , founder	<PERSON></PERSON> , founder	0.3093021051	0
29826	<RELIGION>[Y]</RELIGION> world	<RELIGION>[Y]</RELIGION> world	<RELIGION></RELIGION> world	0.3782493771	0
29861	<RELIGION>[Y]</RELIGION> world ,	<RELIGION>[Y]</RELIGION> world ,	<RELIGION></RELIGION> world ,	0.3867491438	0
29867	<RELIGION>[Y]</RELIGION> revolution	<RELIGION>[Y]</RELIGION> revolution	<RELIGION></RELIGION> revolution	0.3304854775	0
29870	<RELIGION>[Y]</RELIGION> revolution	<RELIGION>[Y]</RELIGION> revolution	<RELIGION></RELIGION> revolution	0.3304854775	0
29877	<RELIGION>[Y]</RELIGION> revolution	<RELIGION>[Y]</RELIGION> revolution	<RELIGION></RELIGION> revolution	0.3304854775	0
29888	president of the <RELIGION>[Y]</RELIGION>	president of the <RELIGION>[Y]</RELIGION>	president of the <RELIGION></RELIGION>	0.254155324	3
29888	<RELIGION>[Y]</RELIGION> republic of ,	<RELIGION>[Y]</RELIGION> republic of ,	<RELIGION></RELIGION> republic of ,	0.3553147718	0
29899	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
29900	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
29907	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
29917	<PERSON>[X]</PERSON> al - ,	<PERSON>[X]</PERSON> al - ,	<PERSON></PERSON> al - ,	0.3806216334	0
29919	<PERSON>[X]</PERSON> al - ,	<PERSON>[X]</PERSON> al - ,	<PERSON></PERSON> al - ,	0.3806216334	0
29921	<RELIGION>[Y]</RELIGION> university	<RELIGION>[Y]</RELIGION> university	<RELIGION></RELIGION> university	0.3093021051	0
29925	<PERSON>[X]</PERSON> al	<PERSON>[X]</PERSON> al	<PERSON></PERSON> al	0.2579644171	0
29929	<PERSON>[X]</PERSON> al	<PERSON>[X]</PERSON> al	<PERSON></PERSON> al	0.2579644171	0
29934	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
29944	<PERSON>[X]</PERSON> al - ,	<PERSON>[X]</PERSON> al - ,	<PERSON></PERSON> al - ,	0.3806216334	0
29947	president of the <RELIGION>[Y]</RELIGION>	president of the <RELIGION>[Y]</RELIGION>	president of the <RELIGION></RELIGION>	0.254155324	3
29952	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
29957	<PERSON>[X]</PERSON> al - ,	<PERSON>[X]</PERSON> al - ,	<PERSON></PERSON> al - ,	0.3806216334	0
29958	<RELIGION>[Y]</RELIGION> university	<RELIGION>[Y]</RELIGION> university	<RELIGION></RELIGION> university	0.3093021051	0
29973	<PERSON>[X]</PERSON> al - ,	<PERSON>[X]</PERSON> al - ,	<PERSON></PERSON> al - ,	0.3806216334	0
29982	<RELIGION>[Y]</RELIGION> revolution	<RELIGION>[Y]</RELIGION> revolution	<RELIGION></RELIGION> revolution	0.3304854775	0
29988	president of the <RELIGION>[Y]</RELIGION>	president of the <RELIGION>[Y]</RELIGION>	president of the <RELIGION></RELIGION>	0.254155324	3
29990	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[Y]</RELIGION> republic	<RELIGION></RELIGION> republic	0.3540824885	0
29995	<RELIGION>[Y]</RELIGION> university	<RELIGION>[Y]</RELIGION> university	<RELIGION></RELIGION> university	0.3093021051	0
29996	<RELIGION>[Y]</RELIGION> university	<RELIGION>[Y]</RELIGION> university	<RELIGION></RELIGION> university	0.3093021051	0
29997	<PERSON>[X]</PERSON> al	<PERSON>[X]</PERSON> al	<PERSON></PERSON> al	0.2579644171	0
29998	<PERSON>[X]</PERSON> al - ,	<PERSON>[X]</PERSON> al - ,	<PERSON></PERSON> al - ,	0.3806216334	0
30003	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
30004	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> prophet <PERSON>[X]</PERSON>	<RELIGION></RELIGION> prophet <PERSON></PERSON>	0.3420704838	2
30011	<PERSON>[X]</PERSON> al	<PERSON>[X]</PERSON> al	<PERSON></PERSON> al	0.2579644171	0
30023	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
30029	<PERSON>[X]</PERSON> al	<PERSON>[X]</PERSON> al	<PERSON></PERSON> al	0.2579644171	0
30033	<PERSON>[X]</PERSON> al	<PERSON>[X]</PERSON> al	<PERSON></PERSON> al	0.2579644171	0
30054	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[Y]</RELIGION> republic	<RELIGION></RELIGION> republic	0.3540824885	0
30060	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[Y]</RELIGION> republic	<RELIGION></RELIGION> republic	0.3540824885	0
30062	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[Y]</RELIGION> republic	<RELIGION></RELIGION> republic	0.3540824885	0
30068	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[Y]</RELIGION> republic	<RELIGION></RELIGION> republic	0.3540824885	0
30092	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[Y]</RELIGION> republic	<RELIGION></RELIGION> republic	0.3540824885	0
30105	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
30127	<PERSON>[X]</PERSON> al - ,	<PERSON>[X]</PERSON> al - ,	<PERSON></PERSON> al - ,	0.3806216334	0
30128	<RELIGION>[Y]</RELIGION> university	<RELIGION>[Y]</RELIGION> university	<RELIGION></RELIGION> university	0.3093021051	0
30129	<PERSON>[X]</PERSON> al - ,	<PERSON>[X]</PERSON> al - ,	<PERSON></PERSON> al - ,	0.3806216334	0
30130	<PERSON>[X]</PERSON> al	<PERSON>[X]</PERSON> al	<PERSON></PERSON> al	0.2579644171	0
30147	<PERSON>[X]</PERSON> al	<PERSON>[X]</PERSON> al	<PERSON></PERSON> al	0.2579644171	0
30152	<PERSON>[X]</PERSON> al - ,	<PERSON>[X]</PERSON> al - ,	<PERSON></PERSON> al - ,	0.3806216334	0
30165	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
30168	<PERSON>[X]</PERSON> al	<PERSON>[X]</PERSON> al	<PERSON></PERSON> al	0.2579644171	0
30169	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
30177	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
30179	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
30184	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[Y]</RELIGION> republic	<RELIGION></RELIGION> republic	0.3540824885	0
30187	<PERSON>[X]</PERSON> al - ,	<PERSON>[X]</PERSON> al - ,	<PERSON></PERSON> al - ,	0.3806216334	0
30194	<PERSON>[X]</PERSON> al	<PERSON>[X]</PERSON> al	<PERSON></PERSON> al	0.2579644171	0
30201	<PERSON>[X]</PERSON> al	<PERSON>[X]</PERSON> al	<PERSON></PERSON> al	0.2579644171	0
30202	<PERSON>[X]</PERSON> al - ,	<PERSON>[X]</PERSON> al - ,	<PERSON></PERSON> al - ,	0.3806216334	0
30205	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[Y]</RELIGION> republic	<RELIGION></RELIGION> republic	0.3540824885	0
30212	<PERSON>[X]</PERSON> al - ,	<PERSON>[X]</PERSON> al - ,	<PERSON></PERSON> al - ,	0.3806216334	0
30213	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
30214	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[Y]</RELIGION> republic	<RELIGION></RELIGION> republic	0.3540824885	0
30221	<PERSON>[X]</PERSON> al	<PERSON>[X]</PERSON> al	<PERSON></PERSON> al	0.2579644171	0
30223	<PERSON>[X]</PERSON> al - ,	<PERSON>[X]</PERSON> al - ,	<PERSON></PERSON> al - ,	0.3806216334	0
30225	al - <RELIGION>[Y]</RELIGION> ,	al - <RELIGION>[Y]</RELIGION> ,	al - <RELIGION></RELIGION> ,	0.2052793499	2
30227	<PERSON>[X]</PERSON> al	<PERSON>[X]</PERSON> al	<PERSON></PERSON> al	0.2579644171	0
30231	who converted to <RELIGION>[Y]</RELIGION>	who converted to <RELIGION>[Y]</RELIGION>	who converted to <RELIGION></RELIGION>	0.2274955569	3
30244	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
30245	<PERSON>[X]</PERSON> al - ,	<PERSON>[X]</PERSON> al - ,	<PERSON></PERSON> al - ,	0.3806216334	0
30248	<PERSON>[X]</PERSON> al	<PERSON>[X]</PERSON> al	<PERSON></PERSON> al	0.2579644171	0
30265	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[Y]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.3707758476	0
30290	<RELIGION>[Y]</RELIGION> revolutionary guard corps	<RELIGION>[Y]</RELIGION> revolutionary guard corps	<RELIGION></RELIGION> revolutionary guard corps	0.178450048	0
30297	president of the <RELIGION>[Y]</RELIGION>	president of the <RELIGION>[Y]</RELIGION>	president of the <RELIGION></RELIGION>	0.254155324	3
30297	<RELIGION>[Y]</RELIGION> republic of ,	<RELIGION>[Y]</RELIGION> republic of ,	<RELIGION></RELIGION> republic of ,	0.3553147718	0
30300	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[Y]</RELIGION> republic	<RELIGION></RELIGION> republic	0.3540824885	0
30301	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[Y]</RELIGION> republic	<RELIGION></RELIGION> republic	0.3540824885	0
30305	<PERSON>[X]</PERSON> al - ,	<PERSON>[X]</PERSON> al - ,	<PERSON></PERSON> al - ,	0.3806216334	0
30343	<PERSON>[X]</PERSON> , founder	<PERSON>[X]</PERSON> , founder	<PERSON></PERSON> , founder	0.3093021051	0
30411	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
30465	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.475529559	0
30466	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.475529559	2
30488	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
30495	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
30527	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
30536	<PERSON>[X]</PERSON> , founder	<PERSON>[X]</PERSON> , founder	<PERSON></PERSON> , founder	0.3093021051	0
30671	who converted to <RELIGION>[Y]</RELIGION>	who converted to <RELIGION>[Y]</RELIGION>	who converted to <RELIGION></RELIGION>	0.2274955569	3
30706	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
30850	<RELIGION>[Y]</RELIGION> republic of ,	<RELIGION>[Y]</RELIGION> republic of ,	<RELIGION></RELIGION> republic of ,	0.3553147718	0
30855	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[Y]</RELIGION> republic	<RELIGION></RELIGION> republic	0.3540824885	0
30860	<RELIGION>[Y]</RELIGION> republic ,	<RELIGION>[Y]</RELIGION> republic ,	<RELIGION></RELIGION> republic ,	0.3636393854	0
30867	<RELIGION>[Y]</RELIGION> revolutionary guard corps	<RELIGION>[Y]</RELIGION> revolutionary guard corps	<RELIGION></RELIGION> revolutionary guard corps	0.178450048	0
30872	founder of the <RELIGION>[Y]</RELIGION>	founder of the <RELIGION>[Y]</RELIGION>	founder of the <RELIGION></RELIGION>	0.3961587349	3
30872	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[Y]</RELIGION> republic	<RELIGION></RELIGION> republic	0.3540824885	0
30881	leader of the <RELIGION>[Y]</RELIGION>	leader of the <RELIGION>[Y]</RELIGION>	leader of the <RELIGION></RELIGION>	0.254155324	3
30881	<RELIGION>[Y]</RELIGION> revolution	<RELIGION>[Y]</RELIGION> revolution	<RELIGION></RELIGION> revolution	0.3304854775	0
30883	<RELIGION>[Y]</RELIGION> revolutionary guard corps	<RELIGION>[Y]</RELIGION> revolutionary guard corps	<RELIGION></RELIGION> revolutionary guard corps	0.178450048	0
30885	leader of the <RELIGION>[Y]</RELIGION>	leader of the <RELIGION>[Y]</RELIGION>	leader of the <RELIGION></RELIGION>	0.254155324	3
30885	<RELIGION>[Y]</RELIGION> republic ,	<RELIGION>[Y]</RELIGION> republic ,	<RELIGION></RELIGION> republic ,	0.3636393854	0
30887	<RELIGION>[Y]</RELIGION> republic ,	<RELIGION>[Y]</RELIGION> republic ,	<RELIGION></RELIGION> republic ,	0.3636393854	0
30889	<RELIGION>[Y]</RELIGION> republic ,	<RELIGION>[Y]</RELIGION> republic ,	<RELIGION></RELIGION> republic ,	0.3636393854	0
30893	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
30895	<RELIGION>[Y]</RELIGION> revolutionary guard corps	<RELIGION>[Y]</RELIGION> revolutionary guard corps	<RELIGION></RELIGION> revolutionary guard corps	0.178450048	0
30898	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[Y]</RELIGION> republic	<RELIGION></RELIGION> republic	0.3540824885	0
30903	leader of the <RELIGION>[Y]</RELIGION>	leader of the <RELIGION>[Y]</RELIGION>	leader of the <RELIGION></RELIGION>	0.254155324	3
30903	<RELIGION>[Y]</RELIGION> revolution	<RELIGION>[Y]</RELIGION> revolution	<RELIGION></RELIGION> revolution	0.3304854775	0
30912	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[Y]</RELIGION> republic	<RELIGION></RELIGION> republic	0.3540824885	0
30929	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[Y]</RELIGION> republic	<RELIGION></RELIGION> republic	0.3540824885	0
30930	leader of the <RELIGION>[Y]</RELIGION>	leader of the <RELIGION>[Y]</RELIGION>	leader of the <RELIGION></RELIGION>	0.254155324	3
30930	<RELIGION>[Y]</RELIGION> republic ,	<RELIGION>[Y]</RELIGION> republic ,	<RELIGION></RELIGION> republic ,	0.3636393854	0
30933	leader of the <RELIGION>[Y]</RELIGION>	leader of the <RELIGION>[Y]</RELIGION>	leader of the <RELIGION></RELIGION>	0.254155324	3
30933	<RELIGION>[Y]</RELIGION> republic of ,	<RELIGION>[Y]</RELIGION> republic of ,	<RELIGION></RELIGION> republic of ,	0.3553147718	0
30938	<RELIGION>[Y]</RELIGION> revolutionary guard corps	<RELIGION>[Y]</RELIGION> revolutionary guard corps	<RELIGION></RELIGION> revolutionary guard corps	0.178450048	0
30943	<RELIGION>[Y]</RELIGION> revolution	<RELIGION>[Y]</RELIGION> revolution	<RELIGION></RELIGION> revolution	0.3304854775	0
30945	<RELIGION>[Y]</RELIGION> revolution	<RELIGION>[Y]</RELIGION> revolution	<RELIGION></RELIGION> revolution	0.3304854775	0
30955	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
30959	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[Y]</RELIGION> republic	<RELIGION></RELIGION> republic	0.3540824885	0
